v,2.206774984969684e-09, -0.07105004042387009, -0.057233426719903946
v,1.7581742728367544e-09, -0.07540091127157211, -0.045783672481775284
v,1.7445209721245192e-09, -0.07425596565008163, -0.045783672481775284
v,2.206774984969684e-09, -0.07105004042387009, -0.057233426719903946
v,2.220428063637314e-09, -0.07219497114419937, -0.057233426719903946
v,1.7581742728367544e-09, -0.07540091127157211, -0.045783672481775284
v,1.8036622195793939e-09, -0.043436743319034576, -0.05546011030673981
v,1.8072712215655429e-09, -0.04373938590288162, -0.055460114032030106
v,1.8050179129147637e-09, -0.043588049709796906, -0.055449847131967545
v,1.8032362270048452e-09, -0.043291471898555756, -0.05548999831080437
v,1.8072712215655429e-09, -0.04373938590288162, -0.055460114032030106
v,1.8036622195793939e-09, -0.043436743319034576, -0.05546011030673981
v,1.8032362270048452e-09, -0.043291471898555756, -0.05548999831080437
v,1.810309901983942e-09, -0.04388465732336044, -0.05548999831080437
v,1.8072712215655429e-09, -0.04373938590288162, -0.055460114032030106
v,1.8036963034262499e-09, -0.04315357655286789, -0.05553814396262169
v,1.810309901983942e-09, -0.04388465732336044, -0.05548999831080437
v,1.8032362270048452e-09, -0.043291471898555756, -0.05548999831080437
v,1.8036963034262499e-09, -0.04315357655286789, -0.05553814396262169
v,1.8140589030934962e-09, -0.04402255266904831, -0.05553814396262169
v,1.810309901983942e-09, -0.04388465732336044, -0.05548999831080437
v,1.8049995942348573e-09, -0.04302441328763962, -0.05560319125652313
v,1.8140589030934962e-09, -0.04402255266904831, -0.05553814396262169
v,1.8036963034262499e-09, -0.04315357655286789, -0.05553814396262169
v,1.8049995942348573e-09, -0.04302441328763962, -0.05560319125652313
v,1.8184423966616237e-09, -0.04415171593427658, -0.05560319125652313
v,1.8140589030934962e-09, -0.04402255266904831, -0.05553814396262169
v,1.8071024676657998e-09, -0.042905353009700775, -0.05568378418684006
v,1.8184423966616237e-09, -0.04415171593427658, -0.05560319125652313
v,1.8049995942348573e-09, -0.04302441328763962, -0.05560319125652313
