v,-15.807418823242188, 47.439640045166016, 7.297519207000732
v,-15.8092622756958, 47.47463607788086, 7.285759925842285
v,-15.80637264251709, 47.43574142456055, 7.291109561920166
v,-15.8092622756958, 47.47463607788086, 7.285759925842285
v,-15.516484260559082, 47.48810577392578, 7.288433074951172
v,-15.80637264251709, 47.43574142456055, 7.291109561920166
v,-15.807418823242188, 47.439640045166016, 7.297519207000732
v,-15.515144348144531, 47.450439453125, 7.307002544403076
v,-15.51747989654541, 47.49119186401367, 7.2950439453125
v,-15.806666374206543, 47.412574768066406, 7.312790393829346
v,-15.514558792114258, 47.42563247680664, 7.321955680847168
v,-15.515144348144531, 47.450439453125, 7.307002544403076
v,-15.806741714477539, 47.39213180541992, 7.330236911773682
v,-15.514558792114258, 47.42563247680664, 7.321955680847168
v,-15.806666374206543, 47.412574768066406, 7.312790393829346
v,-15.808460235595703, 47.36919021606445, 7.364809513092041
v,-15.516416549682617, 47.3863525390625, 7.371197700500488
v,-15.806741714477539, 47.39213180541992, 7.330236911773682
v,-15.805695533752441, 47.38823318481445, 7.323827266693115
v,-15.51341724395752, 47.41577911376953, 7.3195576667785645
v,-15.515542984008789, 47.38722610473633, 7.3624587059021
v,-15.80637264251709, 47.43574142456055, 7.291109561920166
v,-15.514097213745117, 47.446537017822266, 7.30059289932251
v,-15.805619239807129, 47.40867614746094, 7.306380748748779
v,-16.064172744750977, 47.42719268798828, 7.2982916831970215
v,-16.066015243530273, 47.462188720703125, 7.286532402038574
v,-16.063125610351562, 47.42329406738281, 7.291882038116455
v,-16.066015243530273, 47.462188720703125, 7.286532402038574
v,-15.773238182067871, 47.47565841674805, 7.289205551147461
v,-16.063125610351562, 47.42329406738281, 7.291882038116455
v,-16.064172744750977, 47.42719268798828, 7.2982916831970215
v,-15.771897315979004, 47.437992095947266, 7.307775020599365
v,-15.7742338180542, 47.47874450683594, 7.295816421508789
v,-16.063419342041016, 47.40012741088867, 7.313562870025635
v,-15.77131175994873, 47.413185119628906, 7.322728157043457
v,-15.771897315979004, 47.437992095947266, 7.307775020599365
v,-16.063495635986328, 47.37968444824219, 7.331009387969971
v,-15.77131175994873, 47.413185119628906, 7.322728157043457
v,-16.063419342041016, 47.40012741088867, 7.313562870025635
v,-16.065214157104492, 47.35674285888672, 7.36558198928833
v,-15.773170471191406, 47.373905181884766, 7.371970176696777
v,-16.063495635986328, 47.37968444824219, 7.331009387969971
v,-16.062448501586914, 47.37578582763672, 7.324599742889404
v,-15.770171165466309, 47.4033317565918, 7.3203301429748535
v,-15.772295951843262, 47.374778747558594, 7.363231182098389
v,-16.063125610351562, 47.42329406738281, 7.291882038116455
v,-15.770851135253906, 47.43408966064453, 7.301364898681641
v,-16.0623722076416, 47.3962287902832, 7.307153224945068
v,-16.320924758911133, 47.41474533081055, 7.2990641593933105
v,-16.322769165039062, 47.44974136352539, 7.287304878234863
v,-16.31987953186035, 47.41084671020508, 7.292654514312744
v,-16.322769165039062, 47.44974136352539, 7.287304878234863
v,-16.029991149902344, 47.46321105957031, 7.28997802734375
v,-16.31987953186035, 47.41084671020508, 7.292654514312744
v,-16.320924758911133, 47.41474533081055, 7.2990641593933105
v,-16.028650283813477, 47.42554473876953, 7.308547019958496
v,-16.030986785888672, 47.4662971496582, 7.296588897705078
v,-16.320173263549805, 47.38768005371094, 7.314335346221924
v,-16.028064727783203, 47.40073776245117, 7.323500633239746
v,-16.028650283813477, 47.42554473876953, 7.308547019958496
v,-16.320247650146484, 47.36723709106445, 7.33178186416626
v,-16.028064727783203, 47.40073776245117, 7.323500633239746
v,-16.320173263549805, 47.38768005371094, 7.314335346221924
v,-16.32196807861328, 47.344295501708984, 7.366354465484619
v,-16.029924392700195, 47.36145782470703, 7.372742652893066
v,-16.320247650146484, 47.36723709106445, 7.33178186416626
v,-16.319202423095703, 47.363338470458984, 7.325372219085693
v,-16.02692413330078, 47.39088439941406, 7.321102619171143
v,-16.029048919677734, 47.36233139038086, 7.364003658294678
v,-16.31987953186035, 47.41084671020508, 7.292654514312744
v,-16.027605056762695, 47.4216423034668, 7.30213737487793
v,-16.31912612915039, 47.38378143310547, 7.307925701141357
v,-16.577678680419922, 47.40229797363281, 7.2998366355896
v,-16.57952308654785, 47.437294006347656, 7.288077354431152
v,-16.576631546020508, 47.398399353027344, 7.293426513671875
v,-16.57952308654785, 47.437294006347656, 7.288077354431152
v,-16.286745071411133, 47.45076370239258, 7.290750503540039
v,-16.576631546020508, 47.398399353027344, 7.293426513671875
v,-16.577678680419922, 47.40229797363281, 7.2998366355896
v,-16.285404205322266, 47.4130973815918, 7.309319496154785
v,-16.28774070739746, 47.45384979248047, 7.297361373901367
v,-16.57692527770996, 47.37523651123047, 7.315107822418213
v,-16.284818649291992, 47.38829040527344, 7.324273109436035
v,-16.285404205322266, 47.4130973815918, 7.309319496154785
v,-16.577001571655273, 47.35478973388672, 7.332554340362549
v,-16.284818649291992, 47.38829040527344, 7.324273109436035
v,-16.57692527770996, 47.37523651123047, 7.315107822418213
v,-16.578720092773438, 47.33184814453125, 7.367126941680908
v,-16.28667640686035, 47.3490104675293, 7.3735151290893555
v,-16.577001571655273, 47.35478973388672, 7.332554340362549
v,-16.57595443725586, 47.35089111328125, 7.326144695281982
v,-16.28367805480957, 47.37843704223633, 7.321875095367432
v,-16.285802841186523, 47.349884033203125, 7.364776134490967
v,-16.576631546020508, 47.398399353027344, 7.293426513671875
v,-16.28435707092285, 47.40919876098633, 7.302909851074219
v,-16.57588005065918, 47.371334075927734, 7.3086981773376465
v,-16.83443260192871, 47.38985061645508, 7.3006086349487305
v,-16.836275100708008, 47.42484664916992, 7.288849830627441
v,-16.833385467529297, 47.38595199584961, 7.294198989868164
v,-16.836275100708008, 47.42484664916992, 7.288849830627441
v,-16.54349708557129, 47.43832015991211, 7.291522979736328
v,-16.833385467529297, 47.38595199584961, 7.294198989868164
v,-16.83443260192871, 47.38985061645508, 7.3006086349487305
v,-16.542158126831055, 47.40065002441406, 7.310091972351074
v,-16.544492721557617, 47.441402435302734, 7.298133850097656
v,-16.83367919921875, 47.362789154052734, 7.315880298614502
v,-16.54157257080078, 47.3758430480957, 7.325045585632324
v,-16.542158126831055, 47.40065002441406, 7.310091972351074
v,-16.833755493164062, 47.342342376708984, 7.333326816558838
v,-16.54157257080078, 47.3758430480957, 7.325045585632324
v,-16.83367919921875, 47.362789154052734, 7.315880298614502
v,-16.835474014282227, 47.319400787353516, 7.367899417877197
v,-16.54343032836914, 47.33656311035156, 7.374287128448486
v,-16.833755493164062, 47.342342376708984, 7.333326816558838
v,-16.83270835876465, 47.338443756103516, 7.3269171714782715
v,-16.540430068969727, 47.365989685058594, 7.322647571563721
v,-16.542556762695312, 47.33743667602539, 7.365548133850098
v,-16.833385467529297, 47.38595199584961, 7.294198989868164
v,-16.54111099243164, 47.396751403808594, 7.303682327270508
v,-16.832632064819336, 47.35888671875, 7.3094706535339355
v,-17.091184616088867, 47.37740707397461, 7.3013811111450195
v,-17.093029022216797, 47.41239929199219, 7.2896223068237305
v,-17.090139389038086, 47.373504638671875, 7.294971466064453
v,-17.093029022216797, 47.41239929199219, 7.2896223068237305
v,-16.800251007080078, 47.425872802734375, 7.292295455932617
v,-17.090139389038086, 47.373504638671875, 7.294971466064453
v,-17.091184616088867, 47.37740707397461, 7.3013811111450195
v,-16.79891014099121, 47.38820266723633, 7.310864448547363
v,-16.801246643066406, 47.428955078125, 7.298906326293945
v,-17.09043312072754, 47.350341796875, 7.316652774810791
v,-16.79832649230957, 47.36339569091797, 7.325818061828613
v,-16.79891014099121, 47.38820266723633, 7.310864448547363
v,-17.09050750732422, 47.32989501953125, 7.334099292755127
v,-16.79832649230957, 47.36339569091797, 7.325818061828613
v,-17.09043312072754, 47.350341796875, 7.316652774810791
v,-17.092227935791016, 47.30695343017578, 7.368671894073486
v,-16.80018424987793, 47.32411575317383, 7.375059604644775
v,-17.09050750732422, 47.32989501953125, 7.334099292755127
v,-17.089462280273438, 47.32599639892578, 7.3276896476745605
v,-16.797183990478516, 47.35354232788086, 7.32342004776001
v,-16.79930877685547, 47.324989318847656, 7.366320610046387
v,-17.090139389038086, 47.373504638671875, 7.294971466064453
v,-16.79786491394043, 47.38430404663086, 7.304454803466797
v,-17.089385986328125, 47.346439361572266, 7.310243129730225
v,-17.347938537597656, 47.364959716796875, 7.302153587341309
v,-17.349782943725586, 47.39995574951172, 7.2903947830200195
v,-17.346893310546875, 47.36105728149414, 7.295743942260742
v,-17.349782943725586, 47.39995574951172, 7.2903947830200195
v,-17.057004928588867, 47.41342544555664, 7.293067932128906
v,-17.346893310546875, 47.36105728149414, 7.295743942260742
v,-17.347938537597656, 47.364959716796875, 7.302153587341309
v,-17.0556640625, 47.375755310058594, 7.311636924743652
v,-17.058000564575195, 47.416507720947266, 7.299678802490234
v,-17.347187042236328, 47.337894439697266, 7.31742525100708
v,-17.055078506469727, 47.3509521484375, 7.326590538024902
v,-17.0556640625, 47.375755310058594, 7.311636924743652
v,-17.347261428833008, 47.317447662353516, 7.334871768951416
v,-17.055078506469727, 47.3509521484375, 7.326590538024902
v,-17.347187042236328, 47.337894439697266, 7.31742525100708
v,-17.348979949951172, 47.29450607299805, 7.369444370269775
v,-17.056936264038086, 47.311668395996094, 7.3758320808410645
v,-17.347261428833008, 47.317447662353516, 7.334871768951416
v,-17.346214294433594, 47.31354904174805, 7.32846212387085
v,-17.053937911987305, 47.341094970703125, 7.324192047119141
v,-17.056062698364258, 47.31254196166992, 7.367093086242676
v,-17.346893310546875, 47.36105728149414, 7.295743942260742
v,-17.054616928100586, 47.371856689453125, 7.305227279663086
v,-17.346139907836914, 47.3339958190918, 7.311015605926514
